Category,Name,Price,Reviews,URL,Clean_Price,Clean_Reviews,Clean_Rating,Price_Category,Value_Score
Home & Garden,,US$31.99,0,https://www.banggood.com/Upgrade-Version-Wheel-Five-Sided-Magnetic-Knife-Sharpener-Roller-Knife-Sharpener-Five-Sided-Magnetic-Knife-Sharpener-Whetstone-p-2017980.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=0,,0,0.0,High,0.0
Home & Garden,,US$25.99,0,https://www.banggood.com/BlitzWill-BW-SL1-DIY-Splicing-Light-Bars-RGBIC-LED-Tuya-WiFi-Smart-Control-Music-Sync-Works-With-Alexa-and-Google-Assistant-for-Game-Room-or-Bedroom-Decor-p-2025949.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6321222,,0,0.0,High,0.0
Home & Garden,,US$27.99,0,https://www.banggood.com/E27-50W-220V-Ceiling-Fan-Bulb-With-LED-Light-And-Remote-Control-Chandelier-RGB-Color-Dimmable-Ventillator-Lamp-For-Home-Lighting-p-2012315.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=0,,0,0.0,High,0.0
Home & Garden,,US$20.99,0,https://www.banggood.com/AGSIVO-Large-Cordless-Rechargeable-Electric-Mosquito-Bug-Zapper-Mosquito-Killing-Lamp-Fly-Trap-with-1200mAh-Rechargeable-Battery-For-Indoors-Outdoors-Business-p-1992611.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287832,,0,0.0,High,0.0
Home & Garden,,US$45.99,0,https://www.banggood.com/AGSIVO-16L-Smart-Induction-Touchless-Trash-Can-Waste-Bin-With-Motion-Sensor-and-Rechargeable-Battery-For-Kitchen-Bedroom-Bathroom-Office-p-1995658.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287845,,0,0.0,High,0.0
Home & Garden,,US$315.99,0,"https://www.banggood.com/NEWTRAL-MagicH-BPro-Ergonomic-Chair-with-Footrest,Auto-Following-Backrest-Headrest,Adaptive-Lower-Back-Support,Adjustable-Armrest,4-Positions-to-Lock-p-2004283.html?rmmds=FurnitureFlashDeals&cur_warehouse=USA&ID=6287830",,0,0.0,High,0.0
Home & Garden,,US$18.99,0,https://www.banggood.com/LED-Mirror-Alarm-Clock-Big-Screen-Temperature-and-Humidity-Display-with-Radio-and-Time-Projection-Function-Electronic-Clock-Rechargeable-p-1751898.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=46865,,0,0.0,High,0.0
Home & Garden,,US$8.49,0,https://www.banggood.com/Elfeland-Motion-Sensor-Cabinet-Light-Rechargeable-Night-Light-for-Closets-Cabinets-Kitchens-Cupboards-p-1977697.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=341962878536297159,,0,0.0,High,0.0
Home & Garden,,US$22.99,0,https://www.banggood.com/High-Pressure-Booster-Toilet-Spray-Gun-Faucet-Copper-Dual-Control-Valve-Handheld-Bidet-Sprayer-Toilet-Cleaning-Hygienic-Shower-for-Bathroom-Accessories-p-2004597.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=0,,0,0.0,High,0.0
Home & Garden,,US$14.99,0,https://www.banggood.com/Automatic-Electric-Wine-Openers-USB-Rechargeable-Bottle-Openers-Corkscrew-Wine-Cap-Opener-p-2017694.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=514943,,0,0.0,High,0.0
Home & Garden,,US$37.49,0,https://www.banggood.com/BlitzWill-BW-PLT2-Smart-Star-Projector-with-Star-and-Colorful-LED-Nebula-6-Theme-Film-Slides-bluetooth-Speaker-White-Noise-Alarm-APPand-Voice-Control-p-2040339.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287845,,0,0.0,High,0.0
Home & Garden,,US$39.99,0,https://www.banggood.com/XIAOMI-MIJIA-D20-Smart-Ceiling-Light-900LM-17W-Ceiling-Lamp-AC100~240V-Suitable-For-Corridors-Balconies-Entrances-p-2028895.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287845,,0,0.0,High,0.0
Home & Garden,,US$33.99,0,https://www.banggood.com/15L-Automatic-Trash-Can-with-Smart-Sensor-Easy-Fast-Packing-Non-contact-Trash-Can-with-Lid-Waterproof-Sensor-Trash-Can-for-Kitchen-Bathroom-Office-p-2033056.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287845,,0,0.0,High,0.0
Home & Garden,,US$235.99,0,https://www.banggood.com/NEWTRAL-MAGICH003-High-Back-Ergonomic-Chair-Auto-Following-Backrest-Adjustable-Headrest-Seat-Depth-Adaptive-Lower-Back-Support-100-300-lbs-Height-Capacity-p-2032940.html?rmmds=FurnitureFlashDeals&cur_warehouse=USA&ID=6287830,,0,0.0,High,0.0
Home & Garden,,US$21.99,0,https://www.banggood.com/AGSIVO-13-Inch-Digital-Wall-Clock-Large-LED-Display-with-Remote-Control-or-Automatic-Brightness-or-Indoor-Temperature-or-Date-or-Week-or-12-or-24H-For-Home-Office-Classroom-p-1998530.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=226,,0,0.0,High,0.0
Home & Garden,,US$15.49,0,https://www.banggood.com/LIXINCORDA-Astronaut-Starry-Sky-Projection-Lamp-Starry-Sky-Atmosphere-Night-Light-Astronaut-Nebula-Projector-Lamp-p-2027886.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=515244,,0,0.0,High,0.0
Home & Garden,,US$43.99,0,https://www.banggood.com/AGSIVO-3000W-220V-Instant-Electric-Water-Heater-Faucet-Tap-Tankless-LED-Digital-Display-EU-Plug-for-Kitchen-Bathroom-p-1995245.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=512748,,0,0.0,High,0.0
Home & Garden,,US$29.99,0,https://www.banggood.com/4-or-6-Pack-TUYA-WIFI-Smart-Wall-Lamp-RGB-Music-Sync-LED-Modern-Decor-Downlight-Simple-Wall-Light-Work-With-Alexa-Google-Assistant-p-2015248.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=514326566378,,0,0.0,High,0.0
Home & Garden,,US$393.99,0,https://www.banggood.com/NEWTRAL-NT002-Ergonomic-Office-Chair-PRO-VERSION-with-Footrest-High-Back-Desk-Chair-with-Unique-Adjustable-Lumbar-Support-Backrest-Seat-Depth-Adjustment-Tilt-Function-4D-Armrest-Recliner-Chair-for-Home-Office-p-1969362.html?rmmds=FurnitureFlashDeals&cur_warehouse=USA&ID=6334197,,0,0.0,High,0.0
Home & Garden,,US$22.99,0,https://www.banggood.com/LED-Digital-Ambient-Light-Wall-Clock-Remote-Control-Electronic-Mute-Clock-with-Temperature-Humitimy-Date-Week-Display-Timing-Function-Clock-p-2005988.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287832,,0,0.0,High,0.0
Home & Garden,,US$89.99,0,https://www.banggood.com/BlitzWill-BW-CLT2-LED-Smart-Ceiling-Light-40cm-with-Main-Light-and-RGB-Atmosphere-Light-2700-6500K-Adjustable-Temperature-APP-Voice-Remote-Control-and-DIY-Scene-Mode-p-1973815.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=0,,0,0.0,High,0.0
Home & Garden,,US$9.99,0,https://www.banggood.com/Modern-Melody-Music-Note-Key-Holder-Storage-Box-Rack-Wall-Mounted-Key-Holder-Guitar-Keyring-Hook-Holder-with-4-Guitar-Plugs-p-2033875.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287830,,0,0.0,High,0.0
Home & Garden,,US$109.99,0,https://www.banggood.com/BlitzWill-BWL-FL4-25W-Smart-RGB-Floor-Lamp-With-Up-and-Down-Ambient-Light-2000LM-16M-Colors-Stepless-Dimming-APP-and-Voice-Control-p-2034777.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=47184,,0,0.0,High,0.0
Home & Garden,,US$45.99,0,https://www.banggood.com/Vintage-Flip-Clock-12-Hour-Automatic-Flip-Clock-Retro-Stainless-Steel-Desk-Clock-Large-Time-Display-Clock-for-Living-Room-Bedroom-Household-p-2020316.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6288118,,0,0.0,High,0.0
Home & Garden,,US$14.99,0,https://www.banggood.com/Elfeland-LED-Astronaut-Starry-Sky-Light-Projection-Night-Lamp-8-Dynamic-Lighting-Modes-Water-Ripple-Atmosphere-Lamp-Astronaut-Projection-Lamp-p-2034052.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287845,,0,0.0,High,0.0
Home & Garden,,US$19.99,0,https://www.banggood.com/4-Adjustable-Drip-Arrow-Intelligent-Automatic-Watering-Machine-Watering-Device-Timing-Artifact-Potted-Garden-Plant-Spray-Drip-Irrigation-p-2029162.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6292509,,0,0.0,High,0.0
Home & Garden,,US$13.99,0,https://www.banggood.com/6-in-1-Digital-Soil-Tester-PH-Meter-Fertility-Soil-Moisture-Sunlight-Ambient-Humidity-Temperature-Monitor-Detector-Garden-Soil-Analyzer-p-2027889.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287830,,0,0.0,High,0.0
Home & Garden,,US$93.99,0,https://www.banggood.com/Magnetic-Levitation-Globe-LED-Moon-Floating-Romantic-Lamp-Suspended-3D-Moon-Lamp-Rotating-Globe-Bedside-Lamp-p-2028727.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=471846309146,,0,0.0,High,0.0
Home & Garden,,US$14.99,0,https://www.banggood.com/AGSIVO-4-Inch-Loud-Alarm-Clock-Twin-Bell-Analog-for-Heavy-Sleepers-Silent-Non-Ticking-Quartz-with-Backlight-p-2000038.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287853,,0,0.0,High,0.0
Home & Garden,,US$24.99,0,https://www.banggood.com/4000K-Full-Spectrum-LED-Ceiling-Lamp-Modern-Simple-Bedroom-Lamp-Thin-Thickness-for-Living-Room-Bedroom-Kitchen-p-2032115.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6289598,,0,0.0,High,0.0
Home & Garden,,US$9.99,0,https://www.banggood.com/LIXINCORDA-5m~20m-Smart-RGBIC-LED-String-Lights-Music-Sync-IP68-Waterproof-APP-or-Remote-or-Voice-Control-With-Alexa-or-Google-Christmas-Decoration-p-2023681.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=44707,,0,0.0,High,0.0
Home & Garden,,US$18.99,0,https://www.banggood.com/Yeelight-RGB-Magnetic-Sensor-Night-Light-Dual-Sensor-30-LED-Soft-Glow-750mAh-Type-C-Rechargeable-Magnetic-Night-Lamp-p-2037102.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6309312,,0,0.0,High,0.0
Home & Garden,,US$32.99,0,https://www.banggood.com/30cm-24W-Full-Spectrum-Smart-LED-Ceiling-Lamp-3-Color-Temperatures-Modern-Simple-for-5~10-Bedroom-Living-Room-Balcony-Corridor-p-2031615.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287845,,0,0.0,High,0.0
Home & Garden,,US$44.99,0,https://www.banggood.com/304-Stainless-Steel-Kitchen-Faucet-Pull-Out-Rotation-Waterfall-Stream-Sprayer-Brushed-Nickel-High-Efficiency-Cleaning-Elegant-Design-Sink-Mixer-Tap-Accessory-p-2013686.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287853,,0,0.0,High,0.0
Home & Garden,,US$23.99,0,https://www.banggood.com/10-Ribs-Fully-Automatic-Handle-Umbrella-106cm-Detachable-Handle-Reverse-Opening-UV-Umbrella-with-Windproof-Reflective-Stripe-Reverse-Fold-Umbrella-Carabiner-Travel-p-2015794.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287848,,0,0.0,High,0.0
Home & Garden,,US$31.99,0,https://www.banggood.com/UFO-CLOCK-Creative-Weather-Clock-LED-Display-Multi-function-UFO-CLOCK-Creative-Weather-Stock-Exchange-Rate-Clock-p-2027131.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6323376,,0,0.0,High,0.0
Home & Garden,,US$29.99,0,https://www.banggood.com/4000mAh-Air-Circulation-Silent-Fan-Portable-Air-Circulator-Fan-3-Speed-Adjustment-Battery-Operated-Fan-Personal-Table-Fan-for-Home-Office-Bedroom-p-2016790.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287836,,0,0.0,High,0.0
Home & Garden,,US$12.99,0,https://www.banggood.com/Honana-WX-T32-Portable-Hand-Held-Mini-Sewing-Machine-Clothes-Fabric-Pocket-For-DIY-Needlework-p-1178022.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=0,,0,0.0,High,0.0
Home & Garden,,US$14.99,0,https://www.banggood.com/Mouse-Repeller-Solar-Powered-Courtyard-Balcony-Household-Ultrasonic-Animal-Repeller-Bird-Repeller-Household-Ultrasonic-Animal-Repeller-p-2023579.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287563,,0,0.0,High,0.0
Home & Garden,,US$19.99,0,https://www.banggood.com/Handheld-Bidet-Sprayer-Set-304-Stainless-Steel-Sprayer-Shower-Toilet-Bidet-Faucet-Nozzle-Self-Cleaning-p-2032473.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287853,,0,0.0,High,0.0
Home & Garden,,US$9.99,0,https://www.banggood.com/Digital-Alarm-Clock-12-or-24H-Electronic-Alarm-Clock-Voice-activated-Backlight-Temperature-Humidity-Nightlight-Table-Clocks-with-Snooze-Function-p-2005989.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287830,,0,0.0,High,0.0
Home & Garden,,US$25.99,0,https://www.banggood.com/Extra-Large-125cm-Automatic-Umbrella-10-Ribs-Water-Resistant-50+-UV-Protection-With-Carabiner-Handle-Anti-slip-Handle-Protective-Sleeve-Fold-Umbrella-p-2015522.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6287832,,0,0.0,High,0.0
Home & Garden,,US$11.99,0,https://www.banggood.com/16_4ft-or-32_8ft-or-65_6ft-iDeal-LED-Colorful-USB-LED-Decorative-String-Lights-with-App-Control-Bluetooth-Remote-IP66-Waterproof-for-Holiday-Room-Decoration-p-2022894.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6329678,,0,0.0,High,0.0
Home & Garden,,US$13.19,0,https://www.banggood.com/Xiaomi-Mijia-Night-Light-3-With-Motion-Sensor-and-Light-Sensor-600mah-Rechargeable-Adjustable-Brightness-Night-Lamp-p-2020517.html?rmmds=FurnitureFlashDeals&cur_warehouse=CN&ID=6291855,,0,0.0,High,0.0
Home & Garden,,,0,https://www.banggood.com/BlitzWill-BW-PLT1-Smart-Star-Projector-Upgraded-Version-with-Star-+-Colorful-LED-Nebula-Sync-With-Music-Smart-APP-Control-Timing-and-Countdown-Voice-Control-with-Alexa-p-2041579.html?rmmds=FurnitureFlashDeals,,0,0.0,High,0.0
Home & Garden,,,0,https://www.banggood.com/BlitzWill-BW-SS1-Smart-Outdoor-Eaves-Light-14_5m-LED-String-Music-Sync-Works-With-Alexa-and-Google-Assistant-Waterproof-for-Halloween-and-Christmas-Decorations-p-2025948.html?rmmds=FurnitureFlashDeals,,0,0.0,High,0.0
Home & Garden,,,0,https://www.banggood.com/19-inch-LED-Ceiling-Fan-Light-Flush-Mount-Ceiling-Fan-Lamp-Chandelier-Remote-Control-p-1916000.html?rmmds=FurnitureFlashDeals,,0,0.0,High,0.0
Home & Garden,,,0,https://www.banggood.com/NEWTRAL-LAPD-Detachable-Workstation-Desktop-for-MagicH-BP-or-MagicH-BPro-Ergonomic-Chair-p-2004282.html?rmmds=FurnitureFlashDeals,,0,0.0,High,0.0
Home & Garden,,,0,"https://www.banggood.com/Newtral-MagicH-BP-Ergonomic-Chair-with-Footrest-Home-Office-Desk-Chair-with-Auto-Following-Lumbar-Support,4D-Armrest,Seat-Depth-and-Height-Adjustable,96-136-Reclines-p-2004284.html?rmmds=FurnitureFlashDeals",,0,0.0,High,0.0
Home & Garden,,,0,https://www.banggood.com/NEWTRAL-NT002-Ergonomic-Office-Chair-with-Footrest-High-Back-Desk-Chair-with-Unique-Adjustable-Lumbar-Support-Backrest-Seat-Depth-Adjustment-Tilt-Function-4D-Armrest-Recliner-Chair-for-Home-Office-p-2026064.html?rmmds=FurnitureFlashDeals,,0,0.0,High,0.0
Home & Garden,,,0,https://www.banggood.com/Xiaomi-Mijia-T100-Sonic-Electric-Toothbrush-Rechargeable-IPX7-Waterproof-16500-rpm-High-Frequency-Vibration-30-Days-Endurance-Lightweight-Travel-Ready-Blue-White-Pink-p-2015205.html?rmmds=FurnitureFlashDeals,,0,0.0,High,0.0
Home & Garden,,,0,https://www.banggood.com/Xiaomi-Mijia-T700-Sonic-Electric-Toothbrush-with-Smart-LED-Screen-Wireless-Fast-Charging-High-Quality-DuPont-Bristles-IPX7-Waterproof-App-Support-for-Modern-Oral-Care-Experience-p-2015203.html?rmmds=FurnitureFlashDeals,,0,0.0,High,0.0
Home & Garden,,,0,https://www.banggood.com/Xiaomi-Mijia-Smart-LED-Corridor-Night-Light-Sensor-Induction-Night-Lamp-Automatic-Lighting-For-Home-Corridor-Bedroom-p-2020293.html?rmmds=FurnitureFlashDeals,,0,0.0,High,0.0
Home & Garden,,,0,https://www.banggood.com/Kemei-Classic-Rechargeable-Electric-Shaver-for-Men-Versatile-Grooming-Tool-with-Twin-Blade-Safety-Features-Compact-Design-Ideal-for-Face-Body-Bikini-Underarm-Use-p-2014191.html?rmmds=FurnitureFlashDeals,,0,0.0,High,0.0
Home & Garden,,,0,https://www.banggood.com/Kemei-Model-KM-2026-or-KM-2027-Electric-Shaver-Rechargeable-Beard-and-Hair-Trimmer-with-Two-Floating-Razor-Heads-120-Minutes-Usage-Time-Simple-Cleaning-and-Maintenance-Black-or-Green-p-2015208.html?rmmds=FurnitureFlashDeals,,0,0.0,High,0.0
Home & Garden,,,0,https://www.banggood.com/Kemei-4-in-1-Nose-Ear-Hair-Trimmer-with-High-Quality-Stainless-Steel-Blades-Washable-and-Replaceable-Trimming-Head-Compact-Portable-Design-60-minutes-Working-Time-with-Charging-Indicator-p-2015207.html?rmmds=FurnitureFlashDeals,,0,0.0,High,0.0
